Datetime,Open,High,Low,Close,Volume,Trading_code
2021-05-04 09:15:00+05:30,1350.0,1350.0,1341.0,1344.7,134130,LT
2021-05-04 09:30:00+05:30,1344.7,1347.4,1334.35,1335.0,71624,LT
2021-05-04 09:45:00+05:30,1334.45,1336.7,1332.0,1335.75,93098,LT
2021-05-04 10:00:00+05:30,1335.45,1338.0,1334.15,1336.05,65179,LT
2021-05-04 10:15:00+05:30,1335.85,1338.25,1333.55,1334.55,48259,LT
2021-05-04 10:30:00+05:30,1334.7,1337.65,1333.5,1334.95,43718,LT
2021-05-04 10:45:00+05:30,1335.0,1336.95,1333.7,1336.75,31252,LT
2021-05-04 11:00:00+05:30,1336.85,1342.85,1336.7,1338.5,137365,LT
2021-05-04 11:15:00+05:30,1338.25,1340.0,1337.05,1338.65,39490,LT
2021-05-04 11:30:00+05:30,1338.55,1342.0,1338.5,1341.15,50895,LT
2021-05-04 11:45:00+05:30,1341.15,1344.85,1340.55,1344.55,38959,LT
2021-05-04 12:00:00+05:30,1344.6,1345.9,1341.5,1342.6,45165,LT
2021-05-04 12:15:00+05:30,1342.9,1343.8,1340.7,1342.1,45316,LT
2021-05-04 12:30:00+05:30,1342.7,1344.0,1341.75,1342.35,34626,LT
2021-05-04 12:45:00+05:30,1342.35,1343.25,1336.5,1338.45,59197,LT
2021-05-04 13:00:00+05:30,1338.45,1338.95,1331.55,1331.95,137316,LT
2021-05-04 13:15:00+05:30,1331.0,1335.5,1331.0,1335.5,92886,LT
2021-05-04 13:30:00+05:30,1335.0,1338.9,1333.3,1335.8,81579,LT
2021-05-04 13:45:00+05:30,1335.15,1341.8,1335.0,1340.3,89723,LT
2021-05-04 14:00:00+05:30,1340.3,1342.5,1338.0,1342.45,83442,LT
2021-05-04 14:15:00+05:30,1342.45,1344.9,1341.15,1344.85,125186,LT
2021-05-04 14:30:00+05:30,1344.9,1346.95,1337.1,1338.5,152961,LT
2021-05-04 14:45:00+05:30,1338.4,1342.5,1333.55,1335.0,105031,LT
2021-05-04 15:00:00+05:30,1335.2,1340.4,1335.2,1338.8,93076,LT
2021-05-04 15:15:00+05:30,1338.8,1339.25,1335.9,1338.0,126848,LT
2021-05-05 09:15:00+05:30,1342.45,1346.0,1334.0,1342.4,136640,LT
2021-05-05 09:30:00+05:30,1342.0,1344.95,1337.0,1341.45,60939,LT
2021-05-05 09:45:00+05:30,1341.45,1344.5,1341.1,1342.9,37663,LT
2021-05-05 10:00:00+05:30,1342.9,1345.95,1336.3,1340.0,59005,LT
2021-05-05 10:15:00+05:30,1340.0,1341.85,1335.85,1341.85,32006,LT
2021-05-05 10:30:00+05:30,1341.85,1343.75,1336.55,1338.85,52343,LT
2021-05-05 10:45:00+05:30,1338.9,1341.0,1335.1,1336.0,39291,LT
2021-05-05 11:00:00+05:30,1336.55,1337.0,1332.1,1333.9,55465,LT
2021-05-05 11:15:00+05:30,1333.8,1335.5,1331.25,1335.2,46546,LT
2021-05-05 11:30:00+05:30,1335.1,1336.0,1328.8,1330.55,63809,LT
2021-05-05 11:45:00+05:30,1330.15,1334.1,1328.05,1328.8,67690,LT
2021-05-05 12:00:00+05:30,1328.85,1329.7,1324.05,1327.05,132323,LT
2021-05-05 12:15:00+05:30,1327.05,1329.5,1324.1,1325.05,82026,LT
2021-05-05 12:30:00+05:30,1325.05,1329.1,1325.0,1327.4,47338,LT
2021-05-05 12:45:00+05:30,1327.3,1331.0,1326.85,1329.95,63802,LT
2021-05-05 13:00:00+05:30,1329.95,1334.0,1329.8,1333.0,68625,LT
2021-05-05 13:15:00+05:30,1333.0,1337.45,1329.85,1337.25,103529,LT
2021-05-05 13:30:00+05:30,1337.25,1339.6,1336.05,1338.5,103677,LT
2021-05-05 13:45:00+05:30,1338.75,1339.8,1336.65,1338.25,44043,LT
2021-05-05 14:00:00+05:30,1338.25,1339.5,1336.0,1337.0,50633,LT
2021-05-05 14:15:00+05:30,1337.0,1342.3,1336.7,1340.3,97453,LT
2021-05-05 14:30:00+05:30,1340.3,1341.75,1339.0,1339.8,37994,LT
2021-05-05 14:45:00+05:30,1339.75,1340.0,1338.0,1338.95,32452,LT
2021-05-05 15:00:00+05:30,1338.85,1340.85,1338.05,1340.0,104833,LT
2021-05-05 15:15:00+05:30,1339.95,1340.0,1335.65,1337.55,190298,LT
2021-05-06 09:15:00+05:30,1343.95,1343.95,1338.0,1342.45,123046,LT
2021-05-06 09:30:00+05:30,1342.0,1347.0,1339.45,1340.0,84703,LT
2021-05-06 09:45:00+05:30,1340.0,1345.4,1339.2,1345.3,54731,LT
2021-05-06 10:00:00+05:30,1345.3,1348.85,1341.55,1345.05,79443,LT
2021-05-06 10:15:00+05:30,1345.7,1352.8,1343.8,1352.2,104208,LT
2021-05-06 10:30:00+05:30,1351.85,1354.65,1348.4,1354.0,108884,LT
2021-05-06 10:45:00+05:30,1353.65,1356.5,1349.25,1349.75,182961,LT
2021-05-06 11:00:00+05:30,1349.75,1350.1,1343.1,1343.95,93139,LT
2021-05-06 11:15:00+05:30,1343.75,1343.9,1337.0,1337.95,110436,LT
2021-05-06 11:30:00+05:30,1338.0,1340.7,1337.95,1340.2,61725,LT
2021-05-06 11:45:00+05:30,1339.95,1340.75,1339.0,1340.0,92907,LT
2021-05-06 12:00:00+05:30,1340.0,1341.2,1339.0,1340.95,65319,LT
2021-05-06 12:15:00+05:30,1340.95,1342.0,1339.25,1339.65,53528,LT
2021-05-06 12:30:00+05:30,1339.65,1340.0,1339.2,1339.85,44727,LT
2021-05-06 12:45:00+05:30,1339.95,1340.95,1339.4,1339.85,73112,LT
2021-05-06 13:00:00+05:30,1339.85,1342.65,1339.5,1340.2,77737,LT
2021-05-06 13:15:00+05:30,1340.15,1342.3,1338.0,1338.35,90015,LT
2021-05-06 13:30:00+05:30,1338.4,1340.0,1336.85,1339.9,81680,LT
2021-05-06 13:45:00+05:30,1339.9,1340.05,1338.4,1339.15,51900,LT
2021-05-06 14:00:00+05:30,1339.15,1340.0,1335.8,1336.75,71769,LT
2021-05-06 14:15:00+05:30,1336.75,1340.0,1336.75,1339.6,65725,LT
2021-05-06 14:30:00+05:30,1339.6,1340.0,1336.2,1339.45,94803,LT
2021-05-06 14:45:00+05:30,1339.45,1339.85,1337.75,1338.1,50652,LT
2021-05-06 15:00:00+05:30,1338.1,1340.75,1338.1,1340.2,195234,LT
2021-05-06 15:15:00+05:30,1340.4,1341.45,1337.8,1339.0,219242,LT
2021-05-07 09:15:00+05:30,1347.95,1351.85,1345.8,1350.55,105905,LT
2021-05-07 09:30:00+05:30,1350.6,1353.85,1346.4,1352.15,81875,LT
2021-05-07 09:45:00+05:30,1352.1,1354.0,1348.0,1349.0,50123,LT
2021-05-07 10:00:00+05:30,1349.0,1353.3,1347.05,1352.0,39607,LT
2021-05-07 10:15:00+05:30,1351.75,1354.2,1350.2,1352.9,44024,LT
2021-05-07 10:30:00+05:30,1352.85,1359.0,1352.85,1355.5,145610,LT
2021-05-07 10:45:00+05:30,1355.5,1358.0,1350.75,1357.85,85455,LT
2021-05-07 11:00:00+05:30,1357.6,1359.2,1353.65,1354.95,65346,LT
2021-05-07 11:15:00+05:30,1354.95,1358.8,1354.25,1357.0,53617,LT
2021-05-07 11:30:00+05:30,1356.15,1357.1,1350.05,1350.9,224126,LT
2021-05-07 11:45:00+05:30,1351.0,1351.25,1348.6,1349.7,122216,LT
2021-05-07 12:00:00+05:30,1349.65,1349.85,1346.0,1347.0,102099,LT
2021-05-07 12:15:00+05:30,1346.95,1350.0,1346.95,1348.0,108580,LT
2021-05-07 12:30:00+05:30,1348.0,1349.75,1347.05,1347.55,63653,LT
2021-05-07 12:45:00+05:30,1347.7,1349.5,1345.65,1347.0,57786,LT
2021-05-07 13:00:00+05:30,1346.9,1347.5,1342.6,1342.65,87077,LT
2021-05-07 13:15:00+05:30,1342.7,1346.35,1339.5,1341.35,131404,LT
2021-05-07 13:30:00+05:30,1341.3,1342.4,1339.0,1341.75,104374,LT
2021-05-07 13:45:00+05:30,1341.75,1344.55,1339.0,1340.0,91438,LT
2021-05-07 14:00:00+05:30,1339.95,1343.5,1339.95,1340.85,70930,LT
2021-05-07 14:15:00+05:30,1340.85,1343.3,1340.25,1340.9,66608,LT
2021-05-07 14:30:00+05:30,1340.9,1344.0,1339.85,1342.75,110020,LT
2021-05-07 14:45:00+05:30,1342.15,1345.3,1342.15,1343.7,64050,LT
2021-05-07 15:00:00+05:30,1343.8,1346.25,1343.65,1345.45,73286,LT
2021-05-07 15:15:00+05:30,1345.45,1345.65,1339.8,1341.0,208859,LT
2021-05-10 09:15:00+05:30,1348.05,1362.0,1348.05,1360.0,179463,LT
2021-05-10 09:30:00+05:30,1359.7,1365.0,1357.55,1362.05,146840,LT
2021-05-10 09:45:00+05:30,1362.05,1368.0,1359.7,1360.55,214380,LT
2021-05-10 10:00:00+05:30,1360.1,1369.4,1360.05,1366.85,147409,LT
2021-05-10 10:15:00+05:30,1367.0,1373.0,1366.9,1370.2,134198,LT
2021-05-10 10:30:00+05:30,1370.0,1370.4,1367.0,1368.0,37647,LT
2021-05-10 10:45:00+05:30,1368.0,1370.0,1364.6,1369.45,93199,LT
2021-05-10 11:00:00+05:30,1369.45,1369.5,1364.85,1366.55,76484,LT
2021-05-10 11:15:00+05:30,1366.85,1366.85,1363.45,1364.95,65509,LT
2021-05-10 11:30:00+05:30,1364.95,1365.0,1363.15,1364.3,35617,LT
2021-05-10 11:45:00+05:30,1364.0,1372.3,1362.95,1372.3,192755,LT
2021-05-10 12:00:00+05:30,1372.4,1376.0,1371.15,1375.95,172862,LT
2021-05-10 12:15:00+05:30,1376.0,1377.0,1373.9,1376.0,119446,LT
2021-05-10 12:30:00+05:30,1376.05,1384.15,1375.35,1382.2,379209,LT
2021-05-10 12:45:00+05:30,1382.2,1385.0,1381.5,1383.0,90822,LT
2021-05-10 13:00:00+05:30,1383.0,1390.8,1382.65,1387.1,268450,LT
2021-05-10 13:15:00+05:30,1387.35,1389.9,1385.4,1389.4,99327,LT
2021-05-10 13:30:00+05:30,1389.4,1394.0,1388.05,1393.7,134506,LT
2021-05-10 13:45:00+05:30,1393.7,1394.0,1390.0,1392.0,94117,LT
2021-05-10 14:00:00+05:30,1392.0,1394.0,1390.1,1393.0,131508,LT
2021-05-10 14:15:00+05:30,1393.2,1396.75,1392.35,1396.0,270582,LT
2021-05-10 14:30:00+05:30,1395.6,1397.8,1394.1,1395.15,128175,LT
2021-05-10 14:45:00+05:30,1395.15,1395.15,1388.8,1392.6,169320,LT
2021-05-10 15:00:00+05:30,1391.85,1397.15,1388.5,1397.15,203379,LT
2021-05-10 15:15:00+05:30,1396.5,1398.85,1393.2,1397.1,336163,LT
2021-05-11 09:15:00+05:30,1384.0,1389.4,1376.7,1385.0,191365,LT
2021-05-11 09:30:00+05:30,1385.0,1388.0,1380.0,1380.2,69152,LT
2021-05-11 09:45:00+05:30,1380.5,1383.1,1377.05,1378.9,70577,LT
2021-05-11 10:00:00+05:30,1379.1,1381.25,1377.7,1380.4,47568,LT
2021-05-11 10:15:00+05:30,1380.35,1382.95,1379.05,1381.0,40070,LT
2021-05-11 10:30:00+05:30,1381.0,1388.0,1381.0,1387.85,58512,LT
2021-05-11 10:45:00+05:30,1387.85,1394.0,1383.25,1392.5,82420,LT
2021-05-11 11:00:00+05:30,1393.25,1394.45,1389.3,1392.65,90712,LT
2021-05-11 11:15:00+05:30,1392.65,1399.85,1392.1,1398.0,160985,LT
2021-05-11 11:30:00+05:30,1398.0,1398.2,1392.1,1393.25,286304,LT
2021-05-11 11:45:00+05:30,1393.25,1393.6,1387.15,1387.7,71043,LT
2021-05-11 12:00:00+05:30,1388.1,1395.75,1387.6,1393.8,68843,LT
2021-05-11 12:15:00+05:30,1393.45,1395.0,1390.75,1393.0,68864,LT
2021-05-11 12:30:00+05:30,1393.05,1393.05,1389.85,1393.0,46327,LT
2021-05-11 12:45:00+05:30,1393.0,1393.0,1385.3,1387.8,68557,LT
2021-05-11 13:00:00+05:30,1387.8,1388.25,1385.45,1386.5,44537,LT
2021-05-11 13:15:00+05:30,1386.5,1386.7,1381.5,1383.35,58832,LT
2021-05-11 13:30:00+05:30,1383.2,1386.0,1382.75,1385.85,44769,LT
2021-05-11 13:45:00+05:30,1385.85,1388.0,1384.0,1388.0,28256,LT
2021-05-11 14:00:00+05:30,1388.0,1389.25,1384.0,1384.85,38383,LT
2021-05-11 14:15:00+05:30,1384.9,1385.0,1383.05,1383.75,26333,LT
2021-05-11 14:30:00+05:30,1383.75,1384.65,1382.2,1383.35,35298,LT
2021-05-11 14:45:00+05:30,1383.35,1384.65,1382.15,1383.0,43422,LT
2021-05-11 15:00:00+05:30,1383.0,1385.35,1382.75,1384.55,91777,LT
2021-05-11 15:15:00+05:30,1384.5,1385.85,1380.85,1383.0,133099,LT
2021-05-12 09:15:00+05:30,1377.3,1390.0,1377.25,1387.1,139209,LT
2021-05-12 09:30:00+05:30,1387.45,1409.0,1385.0,1408.7,366851,LT
2021-05-12 09:45:00+05:30,1408.3,1414.8,1403.1,1412.2,352833,LT
2021-05-12 10:00:00+05:30,1412.8,1419.9,1410.2,1415.5,319569,LT
2021-05-12 10:15:00+05:30,1415.4,1417.1,1409.0,1411.95,216003,LT
2021-05-12 10:30:00+05:30,1411.7,1415.0,1408.3,1412.55,166769,LT
2021-05-12 10:45:00+05:30,1413.0,1425.0,1412.0,1421.0,390793,LT
2021-05-12 11:00:00+05:30,1421.5,1423.05,1415.4,1415.9,207693,LT
2021-05-12 11:15:00+05:30,1415.9,1418.0,1412.55,1415.0,99116,LT
2021-05-12 11:30:00+05:30,1415.0,1419.35,1413.0,1416.5,146591,LT
2021-05-12 11:45:00+05:30,1416.45,1417.15,1408.0,1408.5,115809,LT
2021-05-12 12:00:00+05:30,1408.45,1410.1,1404.35,1405.45,192085,LT
2021-05-12 12:15:00+05:30,1405.45,1411.15,1401.9,1411.1,133126,LT
2021-05-12 12:30:00+05:30,1411.0,1411.9,1403.05,1403.6,83015,LT
2021-05-12 12:45:00+05:30,1403.2,1405.65,1401.0,1401.0,91601,LT
2021-05-12 13:00:00+05:30,1401.7,1405.55,1397.7,1405.1,148015,LT
2021-05-12 13:15:00+05:30,1405.2,1406.0,1402.0,1402.5,61312,LT
2021-05-12 13:30:00+05:30,1402.5,1403.85,1395.0,1395.6,117424,LT
2021-05-12 13:45:00+05:30,1395.65,1395.65,1390.0,1395.45,149667,LT
2021-05-12 14:00:00+05:30,1395.5,1398.95,1393.0,1394.5,92138,LT
2021-05-12 14:15:00+05:30,1394.0,1397.0,1392.2,1392.6,116909,LT
2021-05-12 14:30:00+05:30,1392.5,1393.0,1390.0,1392.7,87051,LT
2021-05-12 14:45:00+05:30,1392.5,1392.7,1382.7,1383.75,148994,LT
2021-05-12 15:00:00+05:30,1383.85,1389.6,1383.55,1386.0,138945,LT
